path,sha256,size_bytes
outputs/human_review/arabic/sample_A_01.wav,3e9f6beeeedb04e36dc324e68304265935407a515fe0c58cc29c24ac04810dee,276524
outputs/human_review/arabic/sample_A_02.wav,a50d757368121ba5e4686b5f6ae42985cb5edfe86e7ba0e2f4160f0acdeea305,249644
outputs/human_review/arabic/sample_A_03.wav,a36abb1ea4b6f88985469c7e5bbad4e7ac93e54be1744745524560d5934ecdf0,265004
outputs/human_review/arabic/sample_A_04.wav,3e9f6beeeedb04e36dc324e68304265935407a515fe0c58cc29c24ac04810dee,276524
outputs/human_review/arabic/sample_A_05.wav,3e9f6beeeedb04e36dc324e68304265935407a515fe0c58cc29c24ac04810dee,276524
outputs/human_review/arabic/sample_B_01.wav,a2a093853e9e1e12d962c93ff0cfb6a932bd3ca18b351e611fb4581e5b3c2129,311884
outputs/human_review/arabic/sample_B_02.wav,34fa76b55adf6612dfc92ec867137a8dee763ee3fc8994fd723a12df9dac8c26,307276
outputs/human_review/arabic/sample_B_03.wav,357f87a374e5687ada9412d483d342101757834b0072fcf737b492d179671ba5,327244
outputs/human_review/arabic/sample_B_04.wav,77b1e9edaab5a7859d363cf96862cb12b85a6e2e881689b3b4f29d896c0f7443,381004
outputs/human_review/arabic/sample_B_05.wav,629bbdf246b4dcef3185cd68c9d39a04dbcc054ce3a6c86a534e32bd61f114a4,356428
outputs/human_review/english/sample_A_01.wav,353449887277f12a64e2f3d5aa0b4ad6479a5092061d7f0744c08d22b67101d5,118828
outputs/human_review/english/sample_A_02.wav,c1063050410b9f7db3ef8e557a5a155595eb25fa6ba8d1b9e6f1f5aeabfc4cae,178732
outputs/human_review/english/sample_A_03.wav,4795df20b34972a02da34b38adb5a034b67bb324877fd68f683ceebb5cce4bf3,107564
outputs/human_review/english/sample_A_04.wav,bba1b36fc096cb2d8518d780f80c12c069985cb972d78217fae1b06ac8ae42d3,183852
outputs/human_review/english/sample_A_05.wav,a545b79421d26ae8bce27592868c7eedeac29971ae7392b25225a91cc5ddabb9,149036
outputs/human_review/english/sample_B_01.wav,1b2f4564e531f31d6fd88b63ed45056813a41f7d0b36c7a02bc7cc0cbcb3f325,204524
outputs/human_review/english/sample_B_02.wav,b5abe17cb7cff17493c12885ca4c948fc0096d36dfe3ca89023471744755a682,272684
outputs/human_review/english/sample_B_03.wav,c54ed7e6faa91b16905009a39e27620cfc9b31071ea667c71d43087814f538f6,310124
outputs/human_review/english/sample_B_04.wav,32f22efc684ddf8d19a99f788cd9382b6e0f5c90670fe77b585d4480cad58633,298604
outputs/human_review/english/sample_B_05.wav,72290df8c83084456e200079a3d2e99e67326ad62cc6a3d5964e7b85e970ab46,289964
outputs/human_review/hindi/sample_A_01.wav,5709222f9ef84cf81cf2c93a02fa6fa60ae6c398d3f81a5b34c4cc33de8f4824,148524
outputs/human_review/hindi/sample_A_02.wav,c763ed84e2c32f9a2534f8ca39f3526dda46a43dce5e9e892777a5b979583b03,170028
outputs/human_review/hindi/sample_A_03.wav,fa9be62b72dba7f6fb36f26e75a8c8358c258cb13ce0468e94c56a1629ac1e63,163884
outputs/human_review/hindi/sample_A_04.wav,b14efac4417d5bb309f2cc05af227d5af07e961cb6a70f0229df699c4a855c4a,202796
outputs/human_review/hindi/sample_A_05.wav,8ca4f7503ed658eb30bd1983143c47acbe1bc30883647d44bc11bac03537d37c,148012
outputs/human_review/hindi/sample_B_01.wav,0289a5ea50a777677e058f9b8d805d03b996e3fc31fa7cb5585fb894eae6a055,295724
outputs/human_review/hindi/sample_B_02.wav,93abdc9cfe08c19ce36349e76fb0911fd1fc456885794f225c84f979141ccfed,305324
outputs/human_review/hindi/sample_B_03.wav,d9bf51f3471b646be53d277be3c3f6fd8570dffafc9ce7d4f732cc73853f9687,222764
outputs/human_review/hindi/sample_B_04.wav,e74a5c0c1393caaa106000be57462188fde252a112ec007d54fe077b9a3892d7,266924
outputs/human_review/hindi/sample_B_05.wav,70ecbfa9b872cc7affeae79e1ba2f0fe4b8563f8e7a491b3babb540189512596,268844
outputs/mms/english/final/en_clone_01_greeting.wav,353449887277f12a64e2f3d5aa0b4ad6479a5092061d7f0744c08d22b67101d5,118828
outputs/mms/english/final/en_clone_02_technology.wav,c1063050410b9f7db3ef8e557a5a155595eb25fa6ba8d1b9e6f1f5aeabfc4cae,178732
outputs/mms/english/final/en_clone_03_conversational.wav,4795df20b34972a02da34b38adb5a034b67bb324877fd68f683ceebb5cce4bf3,107564
outputs/mms/english/final/en_clone_04_numbers.wav,bba1b36fc096cb2d8518d780f80c12c069985cb972d78217fae1b06ac8ae42d3,183852
outputs/mms/english/final/en_clone_05_expressive.wav,a545b79421d26ae8bce27592868c7eedeac29971ae7392b25225a91cc5ddabb9,149036
outputs/mms/hindi/final/hi_clone_01_greeting.wav,5709222f9ef84cf81cf2c93a02fa6fa60ae6c398d3f81a5b34c4cc33de8f4824,148524
outputs/mms/hindi/final/hi_clone_02_technology.wav,c763ed84e2c32f9a2534f8ca39f3526dda46a43dce5e9e892777a5b979583b03,170028
outputs/mms/hindi/final/hi_clone_03_conversational.wav,fa9be62b72dba7f6fb36f26e75a8c8358c258cb13ce0468e94c56a1629ac1e63,163884
outputs/mms/hindi/final/hi_clone_04_numbers.wav,b14efac4417d5bb309f2cc05af227d5af07e961cb6a70f0229df699c4a855c4a,202796
outputs/mms/hindi/final/hi_clone_05_expressive.wav,8ca4f7503ed658eb30bd1983143c47acbe1bc30883647d44bc11bac03537d37c,148012
outputs/xtts/arabic/ar_clone_01_greeting.wav,a2a093853e9e1e12d962c93ff0cfb6a932bd3ca18b351e611fb4581e5b3c2129,311884
outputs/xtts/arabic/ar_clone_02_technology.wav,34fa76b55adf6612dfc92ec867137a8dee763ee3fc8994fd723a12df9dac8c26,307276
outputs/xtts/arabic/ar_clone_03_conversational.wav,357f87a374e5687ada9412d483d342101757834b0072fcf737b492d179671ba5,327244
outputs/xtts/arabic/ar_clone_04_numbers.wav,77b1e9edaab5a7859d363cf96862cb12b85a6e2e881689b3b4f29d896c0f7443,381004
outputs/xtts/arabic/ar_clone_05_expressive.wav,629bbdf246b4dcef3185cd68c9d39a04dbcc054ce3a6c86a534e32bd61f114a4,356428
README.md,eddc4e94eb6d0dab80d65d3648a08ebf957b9642152b8eb94502d4e63edbedbc,5802
report/infinia_voice_case_study.md,94450b2f5334601a12caab3530d698f5df722632dcd71b2cf23bf855bee63389,4423
results/all_language_speaker_similarity.csv,fe07e06b3fb2161ea8b48ec047c15b253913ccb9c6a4d55fc9c321182439336b,5747
results/arabic_speaker_similarity.csv,4b74fb4f9f0c23ddf7918087b09e65432cd9ce13e8a77e3dccd6a71b38abdc20,3573
results/chatterbox_hindi_evaluation.csv,4f8f831ffbbaf3ae7cf90f3583934892c82450203d25a23d82b54ba962a2a3d4,3106
results/english_hindi_final_evaluation_all.csv,24090d6af0ad230eacbecdd446b64f40586a5d9fd11adf4ab9209d91bc114c78,9981
results/english_speaker_similarity.csv,6410b3e9ce293701a1a143ffeedfaa1638ec3bbe2727aeda3aa2adf3e923f940,698
results/final_three_language_benchmark.csv,616d1ab35468b2a4dbd755f34c680f5a5ea276a66eb2400aa21267773cababa1,2378
results/hindi_speaker_similarity.csv,0967d441e13f7636b8e85084708e82e8094c4b8b66e3f83552e654a7ba4c06a7,1611
results/human_evaluation_summary.csv,a6c45f8c2f4e5a87ef829885d186e6fcd2883ed2a22ffc74993b04c6588cf498,198
results/mms_english_evaluation.csv,d4831db9e78973ca3448ef4df8fd1be55be45e13f19f106d57eed10c02807b69,2050
results/mms_hindi_evaluation.csv,67e25b68206f8c860d7b4e0668bad6d6414291faa371854a176b82ab58f51d48,3062
results/neutts_english_evaluation.csv,02712c39efe6ea4e5794871c9b0bcd31499f8253cf5f1264051ba1522b06269d,2228
results/standardized_latency_benchmark.csv,0980277d44f511cb93952ccd760ea3b92b3ae78eb97813d6ad1070f739908849,1613
scripts/compare_arabic_models.py,6974311537ce93f8fa7c169de098e0497aa2f1019ae844c130e43d0eb1ca2449,5278
scripts/convert_openvoice_single_english.py,3c34f7fdf86ed3fa7f9d8831d9a7333b108b48f2c57f779004dfab7daab6810e,8238
scripts/create_arabic_dataset_splits.py,4ec7a63e4f3c67a4256ac70a8b771ca8aa385c44d195c3376d06f6aea75d9ef8,3471
scripts/download_neutts_air.py,604701a2dc31a6cf7b141d12d08f0c7159bea856191bc5d80d4d66b5e887745c,693
scripts/evaluate_chatterbox_arabic.py,086b69dc50c78a55169c1fe1ab0c9ba82dcfe661ef333f39787e6fa5d5c14d1a,10687
scripts/evaluate_ecapa_speaker_similarity.py,b907865540facb74d2653e6ddd43b20d755dcc6154d3c45ab930b700a8c8264d,9399
scripts/evaluate_final_samples.py,12d5fb6dd7a5e2bbf812ec3e218a87c6746bc7feb165917762dab8e153174615,7980
scripts/evaluate_openvoice_similarity.py,c25a04057b6d3890b6909aa4a7b81b9398a6e84dbcf6c1522be93b475cc12ded,7558
scripts/evaluate_speaker_similarity.py,9dd35daaebaffe0d351bba1d1c114088bbd3d17c48ebf31ccaac4e3fdc968974,13917
scripts/evaluate_xtts_arabic.py,2924fde3d831296d48ee86dab7616bdd6fe22f6a81eaa2458075d8c66c1c8234,13244
scripts/extract_arabic_professional_voice.py,2589daabb984c066b67dd8a39805a2415e650527698c7ffb780c1387ef4876d8,10060
scripts/extract_openvoice_target_embedding.py,a8374977572fa9430c1088f826aca8f5d54de19d3cf8f8f931dae34eeb1e4357,5426
scripts/generate_final_chatterbox_hindi.py,ae1b67c80c7abf02569393d67c0b4ff9fcc365ff8d0d6fa09f11052be5039d53,5310
scripts/generate_final_mms.py,9fb71802a148a785f24c01ec1621b43d8f3c05914a0facaab55c4b483644c7b8,5237
scripts/generate_final_neutts_english.py,2f2dc9d4d4fde32e04fd510f25ea69c5219e7993d0c2bed6fd88daef9eb003e9,4650
scripts/load_melotts_english_model.py,125fdec577594069ca742a571b33d89ff60ece99bcfc681b78da3e9cfd94db61,494
scripts/load_openvoice_converter_cpu.py,fdd37439d5e1f50c62fbdff85393d8971a4f3f682403ee8fd9d5b74a266cf995,705
scripts/run_final_benchmark.ps1,656ea5a654b60b9c6cc6b893a449e0a31d961d61624040e0f6a447e9126fb508,1358
scripts/summarize_human_evaluation.py,b82ad1b5bf89498eb68f9b8cf2d671282904acf2aecc4d09e99b943b2a56ad0c,4046
scripts/test_melotts_import.py,d4b7b9ef9ebf5ad9ff0f96a2bf14ef48c9ade4c1daaf670a4c14029b70518e2f,180
scripts/validate_arabic_references.py,d9123ff2808f18b6bb098d413582c9d1626935a06debe3c87d255c115d1ebb76,3965
scripts/validate_chatterbox_arabic_sample.py,129bc8d5548a57f6c49735e3d8411cb6803bbbc063fc7b367fb452bac1300697,2415
scripts/validate_xtts_arabic_sample.py,b4813102353a8b7aeb9a973ccd19b26c5866e9c6d170a113fa56a8c03010213a,4585
scripts/validate_xtts_audio.py,50db5915d40d30cd7f394d9527e942bed17635eefa1cb16cc0f219ade872ed2b,2793
scripts/verify_speaker_embedding_model.py,c9e027f8bc3a46564f48b3afe4ab914be57642fddf860ee0c9a84018380f09aa,868
scripts/verify_xtts_arabic_model.py,ea34b5957ba5674696ca3fffcf7978f0749a4f265621e6b9ade9f3ab2076215b,2706
